Match ID,Date,Team 1 Attack Rounds,Team 1 Defense Rounds,Team 2 Attack Rounds,Team 2 Defense Rounds,Overtime,Score Difference,Map_Ascent,Map_Bind,Map_Breeze,Map_Haven,Map_Icebox,Map_Lotus,Map_Split,Map_Sunset,Team 1_0,Team 1_1,Team 1_2,Team 1_3,Team 1_4,Team 1_5,Team 2_0,Team 2_1,Team 2_2,Team 2_3,Team 2_4,Team 2_5,Map Name,Team 1,Team 2
373,2024-06-29 17:00:00,9,4,2,3,0,8,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,Bind,Evil Geniuses,FURIA
373,2024-06-29 17:00:00,3,10,2,2,0,9,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,Lotus,Evil Geniuses,FURIA
374,2024-06-29 19:00:00,8,5,7,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,Lotus,Sentinels,KRÜ Esports
374,2024-06-29 19:00:00,8,5,6,4,0,3,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,Split,Sentinels,KRÜ Esports
375,2024-06-30 17:00:00,5,8,4,3,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Ascent,LOUD,MIBR
375,2024-06-30 17:00:00,6,5,7,6,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,Lotus,LOUD,MIBR
375,2024-06-30 17:00:00,7,6,6,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,Sunset,LOUD,MIBR
376,2024-06-30 20:20:00,5,8,4,6,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Bind,LEVIATÁN,100 Thieves
376,2024-06-30 20:20:00,3,10,2,2,0,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,Haven,LEVIATÁN,100 Thieves
377,2024-07-01 17:00:00,3,4,8,5,0,-6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,Haven,NRG Esports,G2 Esports
377,2024-07-01 17:00:00,5,3,9,4,0,-5,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,Bind,NRG Esports,G2 Esports
378,2024-07-01 19:25:00,7,6,0,5,0,8,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,Haven,Sentinels,Cloud9
378,2024-07-01 19:25:00,6,7,2,6,0,5,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,Split,Sentinels,Cloud9
379,2024-07-02 17:00:00,5,0,6,7,0,-8,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,Icebox,Evil Geniuses,LEVIATÁN
379,2024-07-02 17:00:00,6,4,7,6,0,-3,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,Sunset,Evil Geniuses,LEVIATÁN
380,2024-07-02 19:15:00,8,5,7,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Haven,LOUD,FURIA
380,2024-07-02 19:15:00,5,5,6,7,0,-3,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Icebox,LOUD,FURIA
380,2024-07-02 19:15:00,4,5,7,6,0,-4,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Bind,LOUD,FURIA
381,2024-07-03 17:00:00,3,2,4,9,0,-8,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,Icebox,MIBR,100 Thieves
381,2024-07-03 17:00:00,2,4,3,10,0,-7,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,Split,MIBR,100 Thieves
382,2024-07-03 19:05:00,3,5,7,6,0,-5,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,Split,NRG Esports,KRÜ Esports
382,2024-07-03 19:05:00,7,6,3,5,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,Ascent,NRG Esports,KRÜ Esports
382,2024-07-03 19:05:00,9,4,4,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,Sunset,NRG Esports,KRÜ Esports
383,2024-07-06 17:00:00,1,3,9,4,0,-9,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,Lotus,G2 Esports,KRÜ Esports
383,2024-07-06 17:00:00,7,5,7,5,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,Ascent,G2 Esports,KRÜ Esports
383,2024-07-06 17:00:00,9,4,2,3,0,8,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,Split,G2 Esports,KRÜ Esports
384,2024-07-06 20:35:00,3,8,4,9,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,Lotus,LOUD,LEVIATÁN
384,2024-07-06 20:35:00,4,2,5,8,0,-7,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,Icebox,LOUD,LEVIATÁN
385,2024-07-07 17:00:00,6,4,7,6,0,-3,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,Sunset,MIBR,FURIA
385,2024-07-07 17:00:00,3,4,4,9,0,-6,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,Icebox,MIBR,FURIA
386,2024-07-07 19:15:00,9,4,0,3,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,Ascent,NRG Esports,Cloud9
386,2024-07-07 19:15:00,7,3,8,5,0,-3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,Icebox,NRG Esports,Cloud9
386,2024-07-07 19:15:00,7,5,7,5,1,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,Sunset,NRG Esports,Cloud9
387,2024-07-08 17:00:00,6,4,8,5,0,-3,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Lotus,Evil Geniuses,100 Thieves
387,2024-07-08 17:00:00,8,5,6,4,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Bind,Evil Geniuses,100 Thieves
387,2024-07-08 17:00:00,4,3,9,4,0,-6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,Ascent,Evil Geniuses,100 Thieves
388,2024-07-12 20:00:00,2,5,7,6,0,-6,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,Icebox,Cloud9,KRÜ Esports
388,2024-07-12 20:00:00,5,5,7,6,0,-3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,Split,Cloud9,KRÜ Esports
389,2024-07-13 17:00:00,4,5,7,6,0,-4,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Bind,Evil Geniuses,MIBR
389,2024-07-13 17:00:00,0,2,10,3,0,-11,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,Lotus,Evil Geniuses,MIBR
390,2024-07-13 19:10:00,8,5,2,4,0,7,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,Sunset,LEVIATÁN,FURIA
390,2024-07-13 19:10:00,6,7,5,1,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,Icebox,LEVIATÁN,FURIA
391,2024-07-14 17:00:00,1,0,2,11,0,-12,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Ascent,LOUD,100 Thieves
391,2024-07-14 17:00:00,6,7,2,6,0,5,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Bind,LOUD,100 Thieves
391,2024-07-14 17:00:00,6,7,5,5,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,Lotus,LOUD,100 Thieves
392,2024-07-14 20:00:00,6,0,7,6,0,-7,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,Bind,Sentinels,G2 Esports
392,2024-07-14 20:00:00,4,5,5,8,0,-4,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,Lotus,Sentinels,G2 Esports
393,2024-07-17 17:00:00,6,7,5,6,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,Abyss,KRÜ Esports,Cloud9
393,2024-07-17 17:00:00,10,1,11,2,0,-2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,Lotus,KRÜ Esports,Cloud9
393,2024-07-17 17:00:00,4,9,3,3,0,7,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,Haven,KRÜ Esports,Cloud9
394,2024-07-17 20:30:00,4,3,9,4,0,-6,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,Haven,Sentinels,100 Thieves
394,2024-07-17 20:30:00,6,4,8,5,0,-3,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,Ascent,Sentinels,100 Thieves
395,2024-07-18 17:00:00,3,10,2,0,0,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Icebox,LEVIATÁN,KRÜ Esports
395,2024-07-18 17:00:00,3,10,2,2,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,Sunset,LEVIATÁN,KRÜ Esports
396,2024-07-18 18:55:00,6,7,5,0,0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Lotus,G2 Esports,100 Thieves
396,2024-07-18 18:55:00,6,7,5,5,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Abyss,G2 Esports,100 Thieves
397,2024-07-19 17:00:00,6,2,10,3,0,-5,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,Icebox,LEVIATÁN,G2 Esports
397,2024-07-19 17:00:00,2,4,8,5,0,-7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,Bind,LEVIATÁN,G2 Esports
398,2024-07-19 19:10:00,3,6,6,7,0,-4,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Icebox,KRÜ Esports,100 Thieves
398,2024-07-19 19:10:00,7,6,6,5,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Lotus,KRÜ Esports,100 Thieves
398,2024-07-19 19:10:00,5,8,4,7,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,Ascent,KRÜ Esports,100 Thieves
399,2024-07-20 17:00:00,11,2,2,1,0,10,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Icebox,LEVIATÁN,KRÜ Esports
399,2024-07-20 17:00:00,4,7,5,8,0,-2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Haven,LEVIATÁN,KRÜ Esports
399,2024-07-20 17:00:00,4,3,9,4,0,-6,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,Sunset,LEVIATÁN,KRÜ Esports
399,2024-07-20 17:00:00,5,8,4,6,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Abyss,LEVIATÁN,KRÜ Esports
399,2024-07-20 17:00:00,8,5,6,4,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,Ascent,LEVIATÁN,KRÜ Esports
400,2024-07-21 17:00:00,6,6,6,6,1,-2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,Lotus,G2 Esports,LEVIATÁN
400,2024-07-21 17:00:00,5,7,5,7,1,-2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,Haven,G2 Esports,LEVIATÁN
400,2024-07-21 17:00:00,4,9,1,8,0,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,Bind,G2 Esports,LEVIATÁN
400,2024-07-21 17:00:00,0,4,8,5,0,-9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,Ascent,G2 Esports,LEVIATÁN
401,2024-08-01 04:00:00,6,7,5,3,0,5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,Haven,Gen.G,Sentinels
401,2024-08-01 04:00:00,8,5,3,4,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,Ascent,Gen.G,Sentinels
402,2024-08-01 06:25:00,8,4,8,4,1,-2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,Abyss,FunPlus Phoenix,Team Heretics
402,2024-08-01 06:25:00,5,8,4,5,0,4,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,Bind,FunPlus Phoenix,Team Heretics
402,2024-08-01 06:25:00,6,6,6,6,1,-2,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,Lotus,FunPlus Phoenix,Team Heretics
403,2024-08-02 04:00:00,2,0,3,10,0,-11,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,Haven,DRX,KRÜ Esports
403,2024-08-02 04:00:00,5,8,4,2,0,7,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,Abyss,DRX,KRÜ Esports
403,2024-08-02 04:00:00,4,9,3,3,0,7,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,Bind,DRX,KRÜ Esports
404,2024-08-02 07:00:00,6,7,5,4,0,4,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,Bind,FNATIC,Bilibili Gaming
404,2024-08-02 07:00:00,3,10,2,2,0,9,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,Lotus,FNATIC,Bilibili Gaming
405,2024-08-03 04:00:00,6,7,5,6,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,Bind,LEVIATÁN,Talon Esports
405,2024-08-03 04:00:00,5,8,4,4,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,Ascent,LEVIATÁN,Talon Esports
406,2024-08-03 06:30:00,7,5,7,5,1,-2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,Ascent,Team Vitality,Trace Esports
406,2024-08-03 06:30:00,5,8,4,3,0,6,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,Sunset,Team Vitality,Trace Esports
406,2024-08-03 06:30:00,6,1,7,6,0,-6,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,Bind,Team Vitality,Trace Esports
407,2024-08-04 04:00:00,8,5,4,4,0,5,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Icebox,G2 Esports,Paper Rex
407,2024-08-04 04:00:00,4,9,3,6,0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,Lotus,G2 Esports,Paper Rex
408,2024-08-04 06:15:00,8,5,5,4,0,4,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,Lotus,EDward Gaming,FUT Esports
408,2024-08-04 06:15:00,8,5,6,4,0,3,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,Bind,EDward Gaming,FUT Esports
409,2024-08-06 04:00:00,7,6,6,5,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,Abyss,Gen.G,Team Heretics
409,2024-08-06 04:00:00,8,3,9,4,0,-2,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,Lotus,Gen.G,Team Heretics
409,2024-08-06 04:00:00,6,4,8,5,0,-3,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,Bind,Gen.G,Team Heretics
410,2024-08-06 07:35:00,5,6,6,7,0,-2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,Abyss,FNATIC,DRX
410,2024-08-06 07:35:00,1,5,7,6,0,-7,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,Lotus,FNATIC,DRX
411,2024-08-07 04:00:00,5,5,7,6,0,-3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,Bind,LEVIATÁN,Trace Esports
411,2024-08-07 04:00:00,6,7,5,4,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,Sunset,LEVIATÁN,Trace Esports
411,2024-08-07 04:00:00,2,3,3,10,0,-8,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,Ascent,LEVIATÁN,Trace Esports
412,2024-08-07 07:15:00,9,4,5,3,0,5,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,Icebox,EDward Gaming,G2 Esports
412,2024-08-07 07:15:00,5,6,6,7,0,-2,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,Haven,EDward Gaming,G2 Esports
412,2024-08-07 07:15:00,8,3,9,4,0,-2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,Bind,EDward Gaming,G2 Esports
413,2024-08-08 04:00:00,4,9,0,8,0,5,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,Bind,Sentinels,FunPlus Phoenix
413,2024-08-08 04:00:00,4,9,3,2,0,8,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,Lotus,Sentinels,FunPlus Phoenix
414,2024-08-08 06:10:00,7,2,8,5,0,-4,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,Lotus,Bilibili Gaming,KRÜ Esports
414,2024-08-08 06:10:00,3,1,4,9,0,-9,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,Icebox,Bilibili Gaming,KRÜ Esports
415,2024-08-09 04:00:00,4,2,10,3,0,-7,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,1,Lotus,Talon Esports,Team Vitality
415,2024-08-09 04:00:00,2,6,6,7,0,-5,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,Sunset,Talon Esports,Team Vitality
416,2024-08-09 06:25:00,6,5,7,6,0,-2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,Sunset,FUT Esports,Paper Rex
416,2024-08-09 06:25:00,3,3,4,9,0,-7,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Bind,FUT Esports,Paper Rex
417,2024-08-10 04:00:00,4,5,7,6,0,-4,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,Lotus,Gen.G,Sentinels
417,2024-08-10 04:00:00,5,1,6,7,0,-7,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,Icebox,Gen.G,Sentinels
418,2024-08-10 06:15:00,7,4,8,5,0,-2,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1,Sunset,FNATIC,KRÜ Esports
418,2024-08-10 06:15:00,7,6,6,3,0,4,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,Haven,FNATIC,KRÜ Esports
418,2024-08-10 06:15:00,5,8,4,1,0,8,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,Lotus,FNATIC,KRÜ Esports
419,2024-08-11 04:00:00,5,7,5,7,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,Icebox,LEVIATÁN,Team Vitality
419,2024-08-11 04:00:00,3,10,2,2,0,9,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,Sunset,LEVIATÁN,Team Vitality
420,2024-08-11 06:15:00,0,3,9,4,0,-10,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,Icebox,EDward Gaming,Paper Rex
420,2024-08-11 06:15:00,6,7,2,6,0,5,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,Sunset,EDward Gaming,Paper Rex
420,2024-08-11 06:15:00,9,4,1,3,0,9,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,Lotus,EDward Gaming,Paper Rex
421,2024-08-14 04:00:00,6,6,6,6,1,-2,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,Sunset,DRX,Sentinels
421,2024-08-14 04:00:00,2,6,6,7,0,-5,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,Haven,DRX,Sentinels
422,2024-08-14 06:25:00,5,2,10,3,0,-6,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,Bind,Trace Esports,EDward Gaming
422,2024-08-14 06:25:00,2,8,3,10,0,-3,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,Sunset,Trace Esports,EDward Gaming
423,2024-08-15 04:00:00,8,4,8,4,1,-2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,Icebox,G2 Esports,LEVIATÁN
423,2024-08-15 04:00:00,4,1,5,8,0,-8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,Abyss,G2 Esports,LEVIATÁN
424,2024-08-15 06:35:00,4,9,3,0,0,10,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,1,Lotus,Team Heretics,FNATIC
424,2024-08-15 06:35:00,9,3,9,3,1,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,Abyss,Team Heretics,FNATIC
425,2024-08-16 04:00:00,10,3,1,2,0,10,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,Lotus,DRX,Trace Esports
425,2024-08-16 04:00:00,4,9,3,2,0,8,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,Abyss,DRX,Trace Esports
426,2024-08-16 05:50:00,3,0,4,9,0,-10,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,Haven,G2 Esports,FNATIC
426,2024-08-16 05:50:00,7,4,8,5,0,-2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,Bind,G2 Esports,FNATIC
427,2024-08-17 04:00:00,8,5,5,4,0,4,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,Haven,Sentinels,EDward Gaming
427,2024-08-17 04:00:00,3,6,6,7,0,-4,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,0,Lotus,Sentinels,EDward Gaming
427,2024-08-17 04:00:00,4,2,10,3,0,-7,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,Sunset,Sentinels,EDward Gaming
428,2024-08-17 07:15:00,7,5,7,5,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,Icebox,LEVIATÁN,Team Heretics
428,2024-08-17 07:15:00,9,4,8,2,0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,Lotus,LEVIATÁN,Team Heretics
429,2024-08-18 04:00:00,9,4,8,3,0,2,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,Sunset,Sentinels,FNATIC
429,2024-08-18 04:00:00,7,2,8,5,0,-4,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,Bind,Sentinels,FNATIC
429,2024-08-18 04:00:00,8,5,2,4,0,7,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,Lotus,Sentinels,FNATIC
430,2024-08-18 07:25:00,0,5,7,6,0,-8,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,Abyss,Team Heretics,DRX
430,2024-08-18 07:25:00,6,7,5,0,0,8,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,Sunset,Team Heretics,DRX
430,2024-08-18 07:25:00,8,5,7,3,0,3,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,Icebox,Team Heretics,DRX
431,2024-08-23 03:00:00,3,9,3,9,1,-2,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,Icebox,EDward Gaming,LEVIATÁN
431,2024-08-23 03:00:00,8,5,0,4,0,9,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,Lotus,EDward Gaming,LEVIATÁN
431,2024-08-23 03:00:00,6,7,5,6,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,Abyss,EDward Gaming,LEVIATÁN
432,2024-08-23 06:45:00,5,3,6,7,0,-5,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,Haven,Team Heretics,Sentinels
432,2024-08-23 06:45:00,5,8,2,7,0,4,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,Icebox,Team Heretics,Sentinels
432,2024-08-23 06:45:00,5,8,4,3,0,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,Abyss,Team Heretics,Sentinels
433,2024-08-24 03:00:00,5,2,6,7,0,-6,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,Icebox,LEVIATÁN,Team Heretics
433,2024-08-24 03:00:00,8,4,8,4,1,-2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,Sunset,LEVIATÁN,Team Heretics
433,2024-08-24 03:00:00,5,8,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,Abyss,LEVIATÁN,Team Heretics
433,2024-08-24 03:00:00,2,1,11,2,0,-10,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,Lotus,LEVIATÁN,Team Heretics
434,2024-08-25 03:00:00,3,3,4,9,0,-7,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,Haven,EDward Gaming,Team Heretics
434,2024-08-25 03:00:00,11,2,3,1,0,9,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,Sunset,EDward Gaming,Team Heretics
434,2024-08-25 03:00:00,7,6,6,3,0,4,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,Lotus,EDward Gaming,Team Heretics
434,2024-08-25 03:00:00,6,5,7,6,0,-2,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,Bind,EDward Gaming,Team Heretics
434,2024-08-25 03:00:00,8,5,5,4,0,4,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,Abyss,EDward Gaming,Team Heretics
